album_id,album_id_genius,album_url_genius,album_title_genius,album_artist_genius,song_id,song_position,song_title,song_artist,has_lyrics,language,num_chars,similarity
hiphop-details-128685,24641,https://genius.com/albums/Farid-bang/Asphalt-massaka,Asphalt Massaka,Farid Bang,2146342,8,Mein Block (2015),Farid Bang,True,de,2412,1.0
hiphop-details-128685,24641,https://genius.com/albums/Farid-bang/Asphalt-massaka,Asphalt Massaka,Farid Bang,110679,9,Zweimal im Leben,Farid Bang,True,de,3713,1.0
hiphop-details-128685,24641,https://genius.com/albums/Farid-bang/Asphalt-massaka,Asphalt Massaka,Farid Bang,566388,10,Jüngste Tag,Farid Bang,True,de,1961,1.0
hiphop-details-128685,24641,https://genius.com/albums/Farid-bang/Asphalt-massaka,Asphalt Massaka,Farid Bang,98776,11,An die Wand,Farid Bang,True,de,3668,1.0
hiphop-details-128685,24641,https://genius.com/albums/Farid-bang/Asphalt-massaka,Asphalt Massaka,Farid Bang,119898,12,Bladi Musik,Farid Bang,True,de,2369,1.0
hiphop-details-128685,24641,https://genius.com/albums/Farid-bang/Asphalt-massaka,Asphalt Massaka,Farid Bang,427394,13,Gangsta leben kürzer,Farid Bang,True,de,3269,1.0
hiphop-details-128685,24641,https://genius.com/albums/Farid-bang/Asphalt-massaka,Asphalt Massaka,Farid Bang,427403,14,Russisch Roulette,Farid Bang,True,de,3446,1.0
hiphop-details-128685,24641,https://genius.com/albums/Farid-bang/Asphalt-massaka,Asphalt Massaka,Farid Bang,437811,15,Nutten wollen Bang,Farid Bang,True,de,2658,1.0
hiphop-details-128685,24641,https://genius.com/albums/Farid-bang/Asphalt-massaka,Asphalt Massaka,Farid Bang,458789,16,Hier kommt der Führer,Farid Bang,True,de,2089,1.0
hiphop-details-128685,24641,https://genius.com/albums/Farid-bang/Asphalt-massaka,Asphalt Massaka,Farid Bang,566391,17,110,Farid Bang,True,de,2095,1.0
hiphop-details-128685,24641,https://genius.com/albums/Farid-bang/Asphalt-massaka,Asphalt Massaka,Farid Bang,566392,18,Outro (Asphalt Massaka),Farid Bang,True,de,3791,1.0
hiphop-details-131806,52065,https://genius.com/albums/Sido/Mtv-unplugged-live-aus-m-mv,MTV Unplugged Live aus’m MV,Sido,4862771,1,Mein Block,Sido,True,de,2841,1.0
hiphop-details-131806,52065,https://genius.com/albums/Sido/Mtv-unplugged-live-aus-m-mv,MTV Unplugged Live aus’m MV,Sido,54837,2,Mama ist stolz,Sido,True,de,3605,1.0
hiphop-details-131806,52065,https://genius.com/albums/Sido/Mtv-unplugged-live-aus-m-mv,MTV Unplugged Live aus’m MV,Sido,89462,3,Halt dein Maul,Sido,True,de,4036,1.0
hiphop-details-131806,52065,https://genius.com/albums/Sido/Mtv-unplugged-live-aus-m-mv,MTV Unplugged Live aus’m MV,Sido,85680,4,Hey Du!,Sido,True,de,3508,1.0
hiphop-details-131806,52065,https://genius.com/albums/Sido/Mtv-unplugged-live-aus-m-mv,MTV Unplugged Live aus’m MV,Sido,85685,6,Der Tanz,Sido,True,de,4015,1.0
hiphop-details-131806,52065,https://genius.com/albums/Sido/Mtv-unplugged-live-aus-m-mv,MTV Unplugged Live aus’m MV,Sido,85860,7,Ein Teil von mir,Sido,True,de,3399,1.0
hiphop-details-131806,52065,https://genius.com/albums/Sido/Mtv-unplugged-live-aus-m-mv,MTV Unplugged Live aus’m MV,Sido,70838,8,Strassenjunge (Album Version),Sido,True,de,4641,1.0
hiphop-details-131806,52065,https://genius.com/albums/Sido/Mtv-unplugged-live-aus-m-mv,MTV Unplugged Live aus’m MV,Sido,89466,9,Augen auf,Sido,True,de,3589,1.0
hiphop-details-131806,52065,https://genius.com/albums/Sido/Mtv-unplugged-live-aus-m-mv,MTV Unplugged Live aus’m MV,Sido,54845,10,Fuffies im Club,Sido,True,de,3822,1.0
hiphop-details-131806,52065,https://genius.com/albums/Sido/Mtv-unplugged-live-aus-m-mv,MTV Unplugged Live aus’m MV,Sido,89537,11,Nein!,Sido,True,de,4210,1.0
hiphop-details-131806,52065,https://genius.com/albums/Sido/Mtv-unplugged-live-aus-m-mv,MTV Unplugged Live aus’m MV,Sido,85821,12,Schlechtes Vorbild,Sido,True,de,3962,1.0
hiphop-details-131806,52065,https://genius.com/albums/Sido/Mtv-unplugged-live-aus-m-mv,MTV Unplugged Live aus’m MV,Sido,525024,13,Da Da Da,Sido,True,de,1255,1.0
hiphop-details-131806,52065,https://genius.com/albums/Sido/Mtv-unplugged-live-aus-m-mv,MTV Unplugged Live aus’m MV,Sido,51837,14,Mein Testament,Sido,True,de,4346,1.0
hiphop-details-131806,52065,https://genius.com/albums/Sido/Mtv-unplugged-live-aus-m-mv,MTV Unplugged Live aus’m MV,Sido,102569,15,Der Himmel soll warten,Sido,True,de,2641,1.0
hiphop-details-131806,52065,https://genius.com/albums/Sido/Mtv-unplugged-live-aus-m-mv,MTV Unplugged Live aus’m MV,Sido,85683,16,Geburtstag,Sido,True,de,3896,1.0
hiphop-details-131806,52065,https://genius.com/albums/Sido/Mtv-unplugged-live-aus-m-mv,MTV Unplugged Live aus’m MV,Sido,89543,17,Danke,Sido,True,de,4813,1.0
hiphop-details-131806,52065,https://genius.com/albums/Sido/Mtv-unplugged-live-aus-m-mv,MTV Unplugged Live aus’m MV,Sido,525018,18,Aldi Tüte,Sido,True,de,927,1.0
hiphop-details-136248,4343,https://genius.com/albums/Kanye-west/My-beautiful-dark-twisted-fantasy,My Beautiful Dark Twisted Fantasy,Kanye West,1660,1,Dark Fantasy,Kanye West,True,en,2412,1.0
hiphop-details-136248,4343,https://genius.com/albums/Kanye-west/My-beautiful-dark-twisted-fantasy,My Beautiful Dark Twisted Fantasy,Kanye West,1791,2,Gorgeous,Kanye West,True,en,4590,1.0
hiphop-details-136248,4343,https://genius.com/albums/Kanye-west/My-beautiful-dark-twisted-fantasy,My Beautiful Dark Twisted Fantasy,Kanye West,510,3,POWER,Kanye West,True,en,2925,1.0
hiphop-details-136248,4343,https://genius.com/albums/Kanye-west/My-beautiful-dark-twisted-fantasy,My Beautiful Dark Twisted Fantasy,Kanye West,1781,5,All of the Lights,Kanye West,True,en,2831,1.0
hiphop-details-136248,4343,https://genius.com/albums/Kanye-west/My-beautiful-dark-twisted-fantasy,My Beautiful Dark Twisted Fantasy,Kanye West,1149,6,Monster,Kanye West,True,en,5359,1.0
hiphop-details-136248,4343,https://genius.com/albums/Kanye-west/My-beautiful-dark-twisted-fantasy,My Beautiful Dark Twisted Fantasy,Kanye West,1353,7,So Appalled,Kanye West,True,en,5819,1.0
hiphop-details-136248,4343,https://genius.com/albums/Kanye-west/My-beautiful-dark-twisted-fantasy,My Beautiful Dark Twisted Fantasy,Kanye West,1207,8,Devil In a New Dress,Kanye West,True,en,3345,1.0
hiphop-details-136248,4343,https://genius.com/albums/Kanye-west/My-beautiful-dark-twisted-fantasy,My Beautiful Dark Twisted Fantasy,Kanye West,1295,9,Runaway,Kanye West,True,en,3430,1.0
hiphop-details-136248,4343,https://genius.com/albums/Kanye-west/My-beautiful-dark-twisted-fantasy,My Beautiful Dark Twisted Fantasy,Kanye West,1981,10,Hell of a Life,Kanye West,True,en,2644,1.0
hiphop-details-136248,4343,https://genius.com/albums/Kanye-west/My-beautiful-dark-twisted-fantasy,My Beautiful Dark Twisted Fantasy,Kanye West,1944,11,Blame Game,Kanye West,True,en,5282,1.0
hiphop-details-136248,4343,https://genius.com/albums/Kanye-west/My-beautiful-dark-twisted-fantasy,My Beautiful Dark Twisted Fantasy,Kanye West,1656,12,Lost In the World,Kanye West,True,en,1747,1.0
hiphop-details-136248,4343,https://genius.com/albums/Kanye-west/My-beautiful-dark-twisted-fantasy,My Beautiful Dark Twisted Fantasy,Kanye West,25741,13,Who Will Survive In America,Kanye West,True,en,1271,1.0
hiphop-details-136248,4343,https://genius.com/albums/Kanye-west/My-beautiful-dark-twisted-fantasy,My Beautiful Dark Twisted Fantasy,Kanye West,1003,14,See Me Now,Kanye West,True,en,5528,1.0
hiphop-details-138031,59069,https://genius.com/albums/Marteria/Zum-gluck-in-die-zukunft-ii,Zum Glück in die Zukunft II,Marteria,343746,1,Intro,Marteria,False,,0,1.0
hiphop-details-138031,59069,https://genius.com/albums/Marteria/Zum-gluck-in-die-zukunft-ii,Zum Glück in die Zukunft II,Marteria,274975,2,Kids (2 Finger an den Kopf),Marteria,True,de,2996,1.0
hiphop-details-138031,59069,https://genius.com/albums/Marteria/Zum-gluck-in-die-zukunft-ii,Zum Glück in die Zukunft II,Marteria,304723,3,OMG!,Marteria,True,de,2543,1.0
hiphop-details-138031,59069,https://genius.com/albums/Marteria/Zum-gluck-in-die-zukunft-ii,Zum Glück in die Zukunft II,Marteria,343772,4,Die Nacht Ist Mit Mir,Marteria,True,de,2477,1.0
hiphop-details-138031,59069,https://genius.com/albums/Marteria/Zum-gluck-in-die-zukunft-ii,Zum Glück in die Zukunft II,Marteria,343798,5,Alt & verstaubt,Marteria,True,de,1938,1.0
hiphop-details-138031,59069,https://genius.com/albums/Marteria/Zum-gluck-in-die-zukunft-ii,Zum Glück in die Zukunft II,Marteria,343820,6,Pionier,Marteria,True,de,2174,1.0
hiphop-details-138031,59069,https://genius.com/albums/Marteria/Zum-gluck-in-die-zukunft-ii,Zum Glück in die Zukunft II,Marteria,343833,7,John Tra Volta,Marteria,True,de,1524,1.0
hiphop-details-138031,59069,https://genius.com/albums/Marteria/Zum-gluck-in-die-zukunft-ii,Zum Glück in die Zukunft II,Marteria,255647,8,Bengalische Tiger,Marteria,True,de,2526,1.0
hiphop-details-138031,59069,https://genius.com/albums/Marteria/Zum-gluck-in-die-zukunft-ii,Zum Glück in die Zukunft II,Marteria,332564,9,Eintagsliebe,Marteria,True,de,1998,1.0
hiphop-details-138031,59069,https://genius.com/albums/Marteria/Zum-gluck-in-die-zukunft-ii,Zum Glück in die Zukunft II,Marteria,343853,10,Gleich kommt Louis,Marteria,True,de,1884,1.0
hiphop-details-138031,59069,https://genius.com/albums/Marteria/Zum-gluck-in-die-zukunft-ii,Zum Glück in die Zukunft II,Marteria,343923,11,Glasklar / Herzglüht,Marteria,True,de,3428,1.0
hiphop-details-138031,59069,https://genius.com/albums/Marteria/Zum-gluck-in-die-zukunft-ii,Zum Glück in die Zukunft II,Marteria,351030,12,Auszeit,Marteria,True,de,1682,1.0
hiphop-details-138031,59069,https://genius.com/albums/Marteria/Zum-gluck-in-die-zukunft-ii,Zum Glück in die Zukunft II,Marteria,350454,13,Welt der Wunder,Marteria,True,de,2379,1.0
hiphop-details-138031,59069,https://genius.com/albums/Marteria/Zum-gluck-in-die-zukunft-ii,Zum Glück in die Zukunft II,Marteria,347273,14,Mein Rostock,Marteria,True,de,1541,1.0
hiphop-details-138031,59069,https://genius.com/albums/Marteria/Zum-gluck-in-die-zukunft-ii,Zum Glück in die Zukunft II,Marteria,356306,15,Ich schlaf in meinen Jeans,Marteria,True,de,1658,1.0
hiphop-details-138031,59069,https://genius.com/albums/Marteria/Zum-gluck-in-die-zukunft-ii,Zum Glück in die Zukunft II,Marteria,356587,16,Nie in New York,Marteria,True,de,1467,1.0
hiphop-details-138031,59069,https://genius.com/albums/Marteria/Zum-gluck-in-die-zukunft-ii,Zum Glück in die Zukunft II,Marteria,353318,17,Logo auf dem Mond,Marteria,False,,0,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,6542267,1,Made Man,PA Sports,True,de,2566,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,6511645,2,Kaputt,PA Sports,True,de,2256,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,6122341,3,Sieben Jahre,PA Sports,True,de,3932,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,6398396,4,Hell,PA Sports & Capital Bra,True,de,2791,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,5782377,5,Montrachet,PA Sports,True,de,1727,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,6542268,6,Abstand,PA Sports,True,de,2927,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,6542269,7,Majordeal,PA Sports,True,de,2567,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,6542270,8,Doublecup,PA Sports & Jamule,True,de,3075,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,6542271,9,Patronen,PA Sports & Hamzo 500,True,de,2238,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,6511627,10,Ausgang,PA Sports,True,de,2736,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,6495722,11,Adé,PA Sports,True,de,2226,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,6542272,12,Reich,PA Sports & Kianush,True,de,2953,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,6511706,13,Vanta Black,"PA Sports, FOURTY & Rua",True,de,3169,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,6542273,14,Weiße Weste,PA Sports,True,de,2532,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,6542276,15,Squad X Showtime,"PA Sports, Jamule & Kianush",True,de,3806,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,6247330,16,Streben nach Glück,PA Sports,True,de,3554,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,6542274,17,Mit dem Wind,PA Sports,True,de,1878,1.0
hiphop-details-151279,695265,https://genius.com/albums/Pa-sports/Streben-nach-gluck,Streben nach Glück,PA Sports,6173080,18,100 Bars Final Kill,PA Sports,True,de,6488,1.0
hiphop-details-160734,11344,https://genius.com/albums/Kiz/Urlaub-furs-gehirn,Urlaub fürs Gehirn,K.I.Z,52759,1,Küss mir den Schwanz,K.I.Z,True,de,2870,1.0
hiphop-details-160734,11344,https://genius.com/albums/Kiz/Urlaub-furs-gehirn,Urlaub fürs Gehirn,K.I.Z,52077,2,Urlaub fürs Gehirn,K.I.Z,True,de,2550,1.0
hiphop-details-160734,11344,https://genius.com/albums/Kiz/Urlaub-furs-gehirn,Urlaub fürs Gehirn,K.I.Z,52761,3,Doitschland schafft sich ab,K.I.Z,True,de,2936,1.0
hiphop-details-160734,11344,https://genius.com/albums/Kiz/Urlaub-furs-gehirn,Urlaub fürs Gehirn,K.I.Z,52762,4,Heiraten,K.I.Z,True,de,1987,1.0
hiphop-details-160734,11344,https://genius.com/albums/Kiz/Urlaub-furs-gehirn,Urlaub fürs Gehirn,K.I.Z,52763,5,Raus aus dem Amt,K.I.Z,True,de,2010,1.0
hiphop-details-160734,11344,https://genius.com/albums/Kiz/Urlaub-furs-gehirn,Urlaub fürs Gehirn,K.I.Z,52765,6,Abteilungsleiter der Liebe,K.I.Z,True,de,1646,1.0
hiphop-details-160734,11344,https://genius.com/albums/Kiz/Urlaub-furs-gehirn,Urlaub fürs Gehirn,K.I.Z,54013,7,Fleisch,K.I.Z,True,de,2864,1.0
hiphop-details-160734,11344,https://genius.com/albums/Kiz/Urlaub-furs-gehirn,Urlaub fürs Gehirn,K.I.Z,54016,8,In seiner Mutter,K.I.Z,True,de,3674,1.0
hiphop-details-160734,11344,https://genius.com/albums/Kiz/Urlaub-furs-gehirn,Urlaub fürs Gehirn,K.I.Z,54020,9,Fremdgehen,K.I.Z,True,de,1787,1.0
hiphop-details-160734,11344,https://genius.com/albums/Kiz/Urlaub-furs-gehirn,Urlaub fürs Gehirn,K.I.Z,54015,10,Lauf weg,K.I.Z,True,de,3774,1.0
hiphop-details-160734,11344,https://genius.com/albums/Kiz/Urlaub-furs-gehirn,Urlaub fürs Gehirn,K.I.Z,152130,11,Tsetsefliegenmann (Skit),K.I.Z,True,de,575,1.0
hiphop-details-160734,11344,https://genius.com/albums/Kiz/Urlaub-furs-gehirn,Urlaub fürs Gehirn,K.I.Z,53926,12,Mr. Sonderbar,K.I.Z,True,de,2390,1.0
hiphop-details-160734,11344,https://genius.com/albums/Kiz/Urlaub-furs-gehirn,Urlaub fürs Gehirn,K.I.Z,53639,13,H.I.T.,K.I.Z,True,de,3335,1.0
hiphop-details-160734,11344,https://genius.com/albums/Kiz/Urlaub-furs-gehirn,Urlaub fürs Gehirn,K.I.Z,53973,14,Der durch die Scheibeboxxxer,K.I.Z,True,de,3076,1.0
hiphop-details-160734,11344,https://genius.com/albums/Kiz/Urlaub-furs-gehirn,Urlaub fürs Gehirn,K.I.Z,54017,15,Lach mich tot,K.I.Z,True,de,2726,1.0
hiphop-details-160734,11344,https://genius.com/albums/Kiz/Urlaub-furs-gehirn,Urlaub fürs Gehirn,K.I.Z,54018,16,Koksen ist scheiße,K.I.Z,True,de,5844,1.0
hiphop-details-160734,11344,https://genius.com/albums/Kiz/Urlaub-furs-gehirn,Urlaub fürs Gehirn,K.I.Z,54019,17,Biergarten Eden (Bonus),K.I.Z,True,de,2521,1.0
hiphop-details-165154,11056,https://genius.com/albums/Casper/Xoxo,XOXO,Casper,51173,1,Der Druck steigt (Die Vergessenen Pt. 1),Casper,True,de,1315,1.0
hiphop-details-165154,11056,https://genius.com/albums/Casper/Xoxo,XOXO,Casper,51175,2,Blut sehen (Die Vergessenen Pt. 2),Casper,True,de,2260,1.0
hiphop-details-165154,11056,https://genius.com/albums/Casper/Xoxo,XOXO,Casper,52141,3,Auf und davon,Casper,True,de,2278,1.0
hiphop-details-165154,11056,https://genius.com/albums/Casper/Xoxo,XOXO,Casper,56872,4,XOXO,Casper,True,de,2305,1.0
hiphop-details-165154,11056,https://genius.com/albums/Casper/Xoxo,XOXO,Casper,54978,5,Michael X,Casper,True,de,3520,1.0
hiphop-details-165154,11056,https://genius.com/albums/Casper/Xoxo,XOXO,Casper,56873,6,Alaska,Casper,True,de,2302,1.0
hiphop-details-165154,11056,https://genius.com/albums/Casper/Xoxo,XOXO,Casper,66919,7,Das Grizzly Lied,Casper,True,de,3206,1.0
hiphop-details-165154,11056,https://genius.com/albums/Casper/Xoxo,XOXO,Casper,52798,8,So perfekt,Casper,True,de,1664,1.0
hiphop-details-165154,11056,https://genius.com/albums/Casper/Xoxo,XOXO,Casper,52611,9,Die letzte Gang der Stadt,Casper,True,de,1897,1.0
hiphop-details-165154,11056,https://genius.com/albums/Casper/Xoxo,XOXO,Casper,56874,10,230409,Casper,True,de,2062,1.0
hiphop-details-165154,11056,https://genius.com/albums/Casper/Xoxo,XOXO,Casper,56877,11,Lilablau,Casper,True,de,1198,1.0
hiphop-details-165154,11056,https://genius.com/albums/Casper/Xoxo,XOXO,Casper,56875,12,Arlen Griffey (Prelude),Casper,True,en,850,1.0
hiphop-details-165154,11056,https://genius.com/albums/Casper/Xoxo,XOXO,Casper,56876,13,Kontrolle/Schlaf,Casper,True,de,2065,1.0
hiphop-details-1780,5590,https://genius.com/albums/Mc-solaar/Prose-combat,Prose Combat,MC Solaar,378631,1,Aubade,Jimmy Jay,False,,0,1.0
hiphop-details-1780,5590,https://genius.com/albums/Mc-solaar/Prose-combat,Prose Combat,MC Solaar,31137,2,Obsolète,MC Solaar,False,,0,1.0
hiphop-details-1780,5590,https://genius.com/albums/Mc-solaar/Prose-combat,Prose Combat,MC Solaar,31134,3,Nouveau Western,MC Solaar,False,,0,1.0
hiphop-details-1780,5590,https://genius.com/albums/Mc-solaar/Prose-combat,Prose Combat,MC Solaar,31136,4,A La Claire Fontaine,MC Solaar,False,,0,1.0
hiphop-details-1780,5590,https://genius.com/albums/Mc-solaar/Prose-combat,Prose Combat,MC Solaar,31138,5,Superstarr,MC Solaar,False,,0,1.0
hiphop-details-1780,5590,https://genius.com/albums/Mc-solaar/Prose-combat,Prose Combat,MC Solaar,31133,6,La concubine de l’hémoglobine,MC Solaar,True,fr,299,1.0
hiphop-details-1780,5590,https://genius.com/albums/Mc-solaar/Prose-combat,Prose Combat,MC Solaar,31135,7,Devotion,MC Solaar,False,,0,1.0
hiphop-details-1780,5590,https://genius.com/albums/Mc-solaar/Prose-combat,Prose Combat,MC Solaar,137039,8,Temps Mort,MC Solaar,False,,0,1.0
hiphop-details-1780,5590,https://genius.com/albums/Mc-solaar/Prose-combat,Prose Combat,MC Solaar,71244,9,L’NMIACCd’HTCK72KPDP,MC Solaar,True,fr,5025,1.0
hiphop-details-1780,5590,https://genius.com/albums/Mc-solaar/Prose-combat,Prose Combat,MC Solaar,59687,10,Sequelles,MC Solaar,False,,0,1.0
hiphop-details-1780,5590,https://genius.com/albums/Mc-solaar/Prose-combat,Prose Combat,MC Solaar,358887,11,Dieu ait son âme,MC Solaar,False,,0,1.0
hiphop-details-1780,5590,https://genius.com/albums/Mc-solaar/Prose-combat,Prose Combat,MC Solaar,358888,12,A dix de mes disciples,MC Solaar,True,fr,2321,1.0
hiphop-details-1780,5590,https://genius.com/albums/Mc-solaar/Prose-combat,Prose Combat,MC Solaar,137040,13,La fin justifie les moyens,MC Solaar,True,fr,2450,1.0
hiphop-details-1780,5590,https://genius.com/albums/Mc-solaar/Prose-combat,Prose Combat,MC Solaar,263289,14,Relations Humaines,MC Solaar,True,fr,1777,1.0
hiphop-details-1780,5590,https://genius.com/albums/Mc-solaar/Prose-combat,Prose Combat,MC Solaar,71241,15,Prose Combat,MC Solaar,False,,0,1.0
hiphop-details-18626,3346,https://genius.com/albums/Ghostface-killah/Ironman,Ironman,Ghostface Killah,3273,1,Iron Maiden,Ghostface Killah,True,en,4410,1.0
hiphop-details-18626,3346,https://genius.com/albums/Ghostface-killah/Ironman,Ironman,Ghostface Killah,3324,2,Wildflower,Ghostface Killah,True,en,2769,1.0
hiphop-details-18626,3346,https://genius.com/albums/Ghostface-killah/Ironman,Ironman,Ghostface Killah,3355,3,Faster Blade,Ghostface Killah,True,en,2005,1.0
hiphop-details-18626,3346,https://genius.com/albums/Ghostface-killah/Ironman,Ironman,Ghostface Killah,4358,4,260,Ghostface Killah,True,en,2770,1.0
hiphop-details-18626,3346,https://genius.com/albums/Ghostface-killah/Ironman,Ironman,Ghostface Killah,4083,5,Assassination Day,Ghostface Killah,True,en,3376,1.0
